[[0.6857382763476265], [0.7052007848975371], [0.6409580882954345], [0.6811439680805762], [0.7595260961098734], [0.48773387635373466], [0.3875786356117365], [0.42082228872813965], [0.7686895055327044], [0.657461218275459], [0.49545599637294724], [0.7357673198498668], [0.38084864698820253], [0.5055221337369963], [0.5326916053863406], [0.5060573773814243], [0.5145591895463233], [0.6049981157520057], [0.5824669905952762], [0.5797993900336152], [0.4796715030846831], [0.5650923786934273], [0.6575309320062843], [0.812560885954063], [0.5338463805918638], [0.7136397779044611], [0.7294922399768449], [0.7562378971859804], [0.5010500224322798], [0.7219666550428641], [0.5846010735662571], [0.61581976799183], [0.537610124651617], [0.4523875700826848], [0.47144738565137045], [0.5416199053987321], [0.5388572735655508], [0.6597810674356324], [0.5986018644731073], [0.6638169863566112], [0.5184349540206479], [0.5504985243395888], [0.5309327456700289], [0.5492859419930393], [0.622837489113585], [0.6079754343186496], [0.6513563643771325], [0.661915712321285], [0.4543888858688838], [0.7801675401957158], [0.5265065644841506], [0.47226964605521937], [0.4581545658038688], [0.5179032331546551], [0.4871821255417021], [0.64203247118417], [0.8834109614119476], [0.5357886922153752], [0.5014209825789478], [0.5173868292432448], [0.3724911069089466], [0.7196924415926744], [0.8005515516168418], [0.5357132810460671]]
[[0.6857382763476265], [0.5945713152008767], [0.6113822407388361], [0.7539066940228618], [0.5399628864389442], [0.681824388068557], [0.36512477589837306], [0.6013668825719846], [0.5346042670837644], [0.7791471927843582], [0.6331257805193923], [0.9054327039833916], [0.4024594912087887], [0.5091818589660901], [0.3864094432053343], [0.5478039878739869], [0.5882623123891616], [0.479737647861848], [0.5281391339863233], [0.5729383005087016], [0.5283812319420108], [0.48726999654074316], [0.6006543212896736], [0.6886700527823729], [0.5124884386384113], [0.7136397779044611], [0.5131674571091285], [0.6669016183386212], [0.6513682920926648], [0.5545017272158], [0.47995963055271773], [0.786427401009727], [0.4588817244949352], [0.4683243070595663], [0.3832246450003566], [0.530806960082482], [0.624033373229827], [0.49000490699666444], [0.639266567946908], [0.5602384807730145], [0.418138562774545], [0.4671748015980989], [0.7139895597327695], [0.352434178451398], [0.5807450603937879], [0.4092432653021206], [0.6236461544509518], [0.6011016857215652], [0.5932891457847725], [0.7594333773937813], [0.6103288371674722], [0.4417921669325964], [0.48925300582740555], [0.49247915883505433], [0.4603991403888662], [0.5799634050895383], [0.7855764667741284], [0.38798458752673876], [0.6083281561447276], [0.5287883676538659], [0.4232238802683797], [0.7591802659085596], [0.6912969048648553], [0.5357132810460671]]
[[0.6284908551244454], [0.5945713152008767], [0.5380192163019232], [0.7539066940228618], [0.7446145350102379], [0.5501530693171296], [0.3777032369325908], [0.6714129228151049], [0.6289946370225277], [0.7791471927843582], [0.5259759452341998], [0.7590728013543686], [0.3012391951766705], [0.5151074069092504], [0.5003528859527513], [0.4063048902901562], [0.49960723882460634], [0.39696819833976976], [0.4793862827025664], [0.4643915626613882], [0.461817362724643], [0.5051374632242102], [0.6575309320062843], [0.6886700527823729], [0.628182552338955], [0.8088492811172079], [0.5131674571091285], [0.6288098932595356], [0.5490101398134848], [0.5289648283238154], [0.5393691974088268], [0.786427401009727], [0.5223462460967846], [0.534862778709577], [0.3832246450003566], [0.530806960082482], [0.4142497856868941], [0.540171477230162], [0.5753848845144315], [0.5602384807730145], [0.5006887203329657], [0.5923241854525388], [0.6866417632216515], [0.6927831845153843], [0.6065253952215608], [0.5300103234950775], [0.6119508290500566], [0.5800110759595475], [0.6985170198901088], [0.8435161626549972], [0.5864742890502809], [0.36782648009979835], [0.48797543084199313], [0.4517388913064698], [0.4314643575492953], [0.5796847168431123], [0.5469319795001879], [0.38798458752673876], [0.5607639966591479], [0.4296336755497319], [0.3813428857634481], [0.6145387164032691], [0.6685320550208715], [0.39794883184278035]]
[[0.8447904530230949], [0.5598683094782881], [0.5211341456155394], [0.7703366266562343], [0.6951840596416972], [0.506447369658062], [0.3946490235832737], [0.34386329241370306], [0.6958666750407049], [0.8122528885345952], [0.49545599637294724], [0.7357673198498668], [0.366457631717523], [0.4358779163159443], [0.43497330602289375], [0.572101133248104], [0.4906771821601922], [0.5385184162323795], [0.5180512828741805], [0.4643915626613882], [0.45744983583052024], [0.5569023042097668], [0.661277996537684], [0.5810890882716516], [0.537773964682224], [0.7136397779044611], [0.5825875384592573], [0.6675564704766277], [0.5352217945927102], [0.5517849856479683], [0.5355255422439938], [0.61581976799183], [0.437492757743123], [0.2925668356076322], [0.4844908621059295], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.588920434664539], [0.6879113944310475], [0.45024351102487326], [0.6671674084809944], [0.8006438471751144], [0.5167689057150825], [0.5157693332668206], [0.3584762047222926], [0.5651232505474997], [0.46112740453590617], [0.6024820348273447], [0.8065465741130715], [0.674025011183877], [0.37793656277774273], [0.47408397140561], [0.5179032331546551], [0.4300713283032682], [0.5565365216195926], [0.6947655095953451], [0.4526400210994931], [0.49259844906611144], [0.5329551557738199], [0.4281562630701269], [0.49570815735155116], [0.6912969048648553], [0.6121675344617873]]
[[0.5831483212216259], [0.6197225169611871], [0.513656349365726], [0.5205578575386489], [0.49510058887191594], [0.47518833776770786], [0.39719232863181786], [0.46117886441877165], [0.7686895055327044], [0.631746820862489], [0.5381223198385677], [0.8518820739076073], [0.49000135838326164], [0.4721484144129843], [0.5433524918637989], [0.5060573773814243], [0.4993533590143896], [0.6049981157520057], [0.4694643095068788], [0.6600942666329305], [0.4796715030846831], [0.49778669360124433], [0.6836218728413471], [0.5722340134679116], [0.7416012870427918], [0.7003358772668415], [0.5721970380059893], [0.927857203568244], [0.42592681209537453], [0.5802905899567224], [0.5017094617992862], [0.5526659124151503], [0.4597551335049219], [0.4037639670873503], [0.4182865916694759], [0.709511523637535], [0.46232026935555537], [0.4753923447554395], [0.4794570611243619], [0.5273203182190156], [0.5004972710941051], [0.5303210947134388], [0.5398079554639938], [0.5577404397945197], [0.6117890673004257], [0.32081485344895705], [0.6513563643771325], [0.5907817538144942], [0.48005863651284403], [0.8304425522520369], [0.6755020751431657], [0.48024154440444994], [0.3830831806208034], [0.453109540542168], [0.35038654884737064], [0.4822202362154184], [0.8834109614119476], [0.38281813797786035], [0.5922901399193413], [0.3622330854992157], [0.35949114727995696], [0.7984730034900993], [0.6418309795986551], [0.4784823544285111]]
[[0.6857382763476265], [0.6520805770839901], [0.5386131870458128], [0.7703366266562343], [0.7595260961098734], [0.5409000036561075], [0.39335096197385055], [0.4174551086559229], [0.5964305348046492], [0.7605037408625487], [0.5082344886594531], [0.7357673198498668], [0.38084864698820253], [0.5055221337369963], [0.5605761988469793], [0.5060573773814243], [0.5145591895463233], [0.6049981157520057], [0.5824669905952762], [0.5816784787106638], [0.6325107538047066], [0.5650923786934273], [0.5613655041642751], [0.5111120527495199], [0.5338463805918638], [0.7136397779044611], [0.5953087078941738], [0.8173275789340795], [0.4775411314037569], [0.8137566078844781], [0.620989105947106], [0.61581976799183], [0.5241593251520638], [0.445019919851265], [0.4501732091983581], [0.7620332316296159], [0.5203061463628087], [0.740370508869324], [0.568195286566519], [0.6216376556448653], [0.49313770276132785], [0.5820767952916961], [0.6308735727063486], [0.5117938682085246], [0.6618470042885659], [0.42666532857591477], [0.6513563643771325], [0.7216833525442579], [0.6559404869019049], [0.7801675401957158], [0.687649692436589], [0.5170358881910315], [0.4581545658038688], [0.5179032331546551], [0.4871821255417021], [0.64203247118417], [0.8834109614119476], [0.469988537153892], [0.5459643182798414], [0.5173868292432448], [0.47495574273702523], [0.5558537642998932], [0.6912969048648553], [0.5357132810460671]]
[[0.7546305968518269], [0.6520805770839901], [0.45985654980584956], [0.5043696330451319], [0.7595260961098734], [0.5467474373180522], [0.38216497852254444], [0.34386329241370306], [0.5156867002636049], [0.5748099833317856], [0.49545599637294724], [0.7357673198498668], [0.47153088402662385], [0.438617208542685], [0.43337458346252067], [0.5697339171048332], [0.5364853094474447], [0.4051824261446612], [0.5824669905952762], [0.5797993900336152], [0.4367600397033946], [0.5654736326281382], [0.661277996537684], [0.6226398661217791], [0.7059432739725885], [0.7136397779044611], [0.7631607974267447], [0.8212660988778819], [0.4862205858726208], [0.5833944236298745], [0.5846010735662571], [0.61581976799183], [0.518431064785907], [0.5090653288034436], [0.41146441273927825], [0.5416199053987321], [0.5547832463700856], [0.6597810674356324], [0.5807936563236912], [0.6216376556448653], [0.3736972117944511], [0.6671674084809944], [0.6897656976834399], [0.5117938682085246], [0.65146624489949], [0.4462100921938059], [0.6486951897979313], [0.6011016857215652], [0.7093143802781657], [0.791097534802323], [0.7042617346376774], [0.40004607621270244], [0.3962440474806789], [0.5179032331546551], [0.4300713283032682], [0.5315557362210039], [0.8236485542068726], [0.4042491057540768], [0.49259844906611144], [0.5173868292432448], [0.4281562630701269], [0.49570815735155116], [0.6912969048648553], [0.6121675344617873]]
[[0.6857382763476265], [0.6520805770839901], [0.4760275983047976], [0.6811439680805762], [0.47043714009286763], [0.5248580803888031], [0.351683619588537], [0.43644167504051185], [0.5156867002636049], [0.5748099833317856], [0.6750075707947609], [0.7357673198498668], [0.35215146540738684], [0.3963998931981], [0.510613606996596], [0.467024902966747], [0.47662618269013474], [0.2872055006825295], [0.4851933716288958], [0.5797993900336152], [0.44862563910923875], [0.5657608787103141], [0.5397802038737493], [0.49206897453638143], [0.6113914649352025], [0.986590835234577], [0.6096034444545337], [0.5872422209155557], [0.5352217945927102], [0.6173349456417322], [0.47995963055271773], [0.5980110298143224], [0.4579162514010581], [0.4119065010464358], [0.47144738565137045], [0.4030512419374751], [0.5547832463700856], [0.4043521868451041], [0.4907287980153928], [0.5072591832796954], [0.4346664967678162], [0.5119327371534622], [0.4612696170236587], [0.5441926238546236], [0.65146624489949], [0.6152344540210555], [0.6359442176786274], [0.4784458446697827], [0.5803525255861762], [0.7226689892336725], [0.674025011183877], [0.4413741215627843], [0.4581545658038688], [0.5768667294313885], [0.4168199409582269], [0.5836787255747267], [0.8105115898856714], [0.5357886922153752], [0.47228556161881774], [0.5173868292432448], [0.4281562630701269], [0.4542433905314947], [0.7459756797414789], [0.5357132810460671]]
[[0.6909387979190494], [0.5829867733099567], [0.591938052100506], [0.6278941067148299], [0.7255299785631832], [0.5010277255611331], [0.39289657600153277], [0.3137117039450972], [0.4744238877983433], [0.6820322526811394], [0.544729215991122], [0.7734456889666262], [0.37191037209955896], [0.42392513801241455], [0.5557043451904129], [0.5067353997255009], [0.49158449182114095], [0.49436024558414166], [0.5429474553632383], [0.5878829267794223], [0.5690664729934191], [0.4811231283716368], [0.6262861535319397], [0.5407385290414943], [0.5341456258339229], [0.5872098084307569], [0.5132621601140234], [0.7025129637867986], [0.48693094952589344], [0.7392319552224665], [0.5677236526246329], [0.6500840516520974], [0.5298110702171788], [0.5079371009757612], [0.4317635095559309], [0.49810147933728305], [0.47872960561694805], [0.5580079759447689], [0.4982955903296109], [0.6914273542819631], [0.5045507505279766], [0.6071236047827149], [0.6094101173545399], [0.5965461324471945], [0.5662221956706406], [0.48306054683907923], [0.6063657853173079], [0.4858317015579741], [0.5254656947800453], [0.6721375086382854], [0.6816187249604291], [0.4769741029164243], [0.5307128708620291], [0.40914507318086457], [0.4618602076267486], [0.5695485275948103], [0.8805370990161413], [0.4299350456154568], [0.5607639966591479], [0.5101444567910269], [0.4842246684243887], [0.5621939412761036], [0.6618443869976336], [0.4427856691983608]]
[[0.8198355534094018], [0.6783528111141748], [0.6686671444106982], [0.7539066940228618], [0.5993736050598526], [0.6543872135169082], [0.36789457371992895], [0.6186554781500576], [0.6608086479474278], [0.631746820862489], [0.49545599637294724], [0.7336661992674657], [0.45051855374903926], [0.5588744518299364], [0.5003528859527513], [0.5060573773814243], [0.5302220236894652], [0.4282691387156627], [0.469384329721926], [0.5790530500722391], [0.5782540298874044], [0.49778669360124433], [0.6575309320062843], [0.5877001962745009], [0.8034798253863155], [0.7136397779044611], [0.633608328867526], [0.927857203568244], [0.5478380664253817], [0.6933982690539259], [0.48114878432173186], [0.5984289814955763], [0.4410742308383106], [0.5881707513603796], [0.44985762223416664], [0.46384882057513954], [0.4153630546008057], [0.5641335611781954], [0.5795009293667], [0.668827307042491], [0.4607635179333747], [0.5552288540983579], [0.656713207318529], [0.6836434051930106], [0.65146624489949], [0.4329844284453054], [0.6686638118745818], [0.5418983193871336], [0.5553616262692823], [0.8340096072874409], [0.674025011183877], [0.5211602150155099], [0.5611964626858149], [0.49247915883505433], [0.7266102776620095], [0.7480273746257011], [0.8834109614119476], [0.43504800842425695], [0.5607639966591479], [0.5939649855848114], [0.3771902249975083], [0.7053352321342066], [0.6912969048648553], [0.5357132810460671]]
[[0.7383503293601219], [0.5502933058468233], [0.517599379575242], [0.6679870608820435], [0.6203107318549282], [0.6373564397035882], [0.3873945524861543], [0.6368080630397696], [0.6446266901806372], [0.6552927286330863], [0.5082344886594531], [0.7983796298755607], [0.48316064732748243], [0.5364110670367971], [0.4613120584213673], [0.572101133248104], [0.5187476995078926], [0.43646280810829147], [0.4963380226400007], [0.6996299036420021], [0.5012024887324795], [0.6839746831690678], [0.6575309320062843], [0.5858506150652767], [0.5411626934143636], [0.6194693530736299], [0.5825875384592573], [0.5874968663806317], [0.4337429389481862], [0.5517849856479683], [0.6904669920383216], [0.61581976799183], [0.5515192905207054], [0.4016316592553133], [0.48853932493703656], [0.5416199053987321], [0.5259013000444082], [0.6597810674356324], [0.5239215034680159], [0.6327675219249869], [0.4907882421201222], [0.5508555363298923], [0.5725620658193633], [0.509484574653598], [0.6619021824848763], [0.4595207717269022], [0.6556932005910837], [0.4624840188360155], [0.6024820348273447], [0.6132835024798399], [0.585699768442678], [0.46181156400337037], [0.38764006303495224], [0.4566703509247583], [0.5894388757126918], [0.7005646618603196], [0.8343082654629732], [0.5477012201556768], [0.6360939942809681], [0.684807331839335], [0.4657135101972043], [0.4976693685272855], [0.7147567181886125], [0.432049803913433]]
